citing_id,cited_id
82783204,1161744
82792813,1615548
82796153,1360078
82802443,483846
82817080,541216
82825994,1408778
82845792,594554
82868255,1939993
82880918,1857301
82950639,870201
82962037,1545120
82974502,248227
82979660,1331869
83003136,237512
83003136,754497
83004556,1269977
83004556,1919617
83025621,1229074
83027097,1130343
83039129,342680
83042812,419916
83044321,1635654
83069026,1814310
83071054,625438
83079376,1663888
83096887,223504
83142528,616965
83147529,1524559
83153580,1032100
83183782,778810
83240801,709776
83254971,852133
83256722,849571
83258386,1170087
83271754,1513638
83286081,1000517
83292725,1180387
83297088,89591
83305505,1985622
83308522,530386
83323975,1048514
83336955,1006731
83393745,1308094
83412781,1491022
83416148,974498
83418789,180966769
83601836,485394
83601836,498814
83612579,1879133
83617151,1217738
83632077,39487305
83671326,658418
83671698,440471
83683726,566221
83693638,1603327
83723348,1549626
83730545,1677758
83730545,1995929
83732666,359944
83786420,608411
83786420,1502681
83807799,131360
83813980,1732098
83815466,594554
83834620,958646
83835028,974498
83872532,197825953
83876068,1048514
83898360,1284248
83960635,1033021
83965104,1965204
83966522,1049692
83998853,1791850
84046874,1830221
84052311,799151
84058741,1171702
84060583,1903449
84081263,754497
84092725,1325973
84109309,1470290
84110678,763510
84119908,437929
84153342,1936069
84155232,83107
84175108,974498
84190594,344153
84198978,89591
84199054,1603327
84199697,103561
84227994,1186368
84242677,1082133
84268246,6571
84299218,341775
84308037,1066164
84395494,147006
84466348,342680
84487093,663115
84503853,1293816
84503853,1395543
84503853,1474119
84513591,1973537
84524887,31848
84631690,162629
84644637,1670460
84679782,1443240
84682336,1598105
84722244,1669125
84778481,870201
84813250,306336
84840623,31559077
84876804,1985622
84880634,1770950
84952838,1577075
84962492,852133
84974247,1736620
84977824,1269902
84987147,1187427
85071153,178640246
85115254,974810
85157144,1402048
85165201,1893825
85247546,859804
85259191,1831036
85266818,1116451
85306093,434106
85311339,751045
85314815,83107
85314815,1449607
85314815,1859206
85317640,417020
85333548,1356415
85339342,845318
85353094,1379496
85360171,1664566
85408547,770338
85422057,616965
85515509,1519457
85521415,751045
85568042,889223
85571316,413477
85571316,530386
85571316,538101
85571316,1032100
85575871,1364553
85603387,149826
85619005,1649620
85636011,1470290
85639245,433126
85654747,1090707
85695182,1443240
85721614,910697
85732013,1130343
85746093,1519457
85746316,1979462
85747612,1959928
85777093,331232
85799518,1461163
85812616,754497
85824287,236106
85835381,1171702
85846356,1794127
85873292,750958
85873292,914325
85889672,609478
85892606,1490152
85894485,236106
85894485,1032100
85911152,627650
85926710,1694576
85940986,1979603
85961680,267430
85981710,1651599
86012970,1653713
86030061,1048514
86032089,342680
86033530,440471
86044517,849843
86085294,658418
86111864,961127
86145719,1353808
86169352,372662
86179092,1906169
86202625,1108197
86209719,595099
86213674,437929
86232283,1859206
86243563,1976557
86249464,1886078
86255104,1635654
86301434,314044
86307325,609531
86308461,1666610
86315495,590653
86315495,1000517
86383978,1085960
86426463,5047
86446000,1270363
86450356,437929
86459566,1979462
86468391,889223
86498959,198394
86502868,394037
86533530,209994
86553140,1082133
86579441,947038
86589523,779687
86596106,1579663
86603605,208589
86608904,1402048
86650019,179426437
86672458,304948
86683825,870157
86685702,666784
86719830,1470290
86763380,1116451
86805124,1669125
86838922,793994
86861341,733492
86868136,987453
86921523,140311
86921523,432941
86960276,1023831
86980867,35385
86987544,799151
86987652,1616158
86999666,910089
87059975,1269902
87068857,950981
87117905,1090707
87181942,183143664
87192982,401150
87213346,451059
87248603,545301
87248603,1658205
87254585,149826
87254917,1085960
87321299,1408778
87336051,1455214
87386028,1101786
87402336,950277
87403726,39487305
87408152,1631108
87413345,616965
87417231,1205487
87420563,274109
87434301,770338
87457220,852133
87530760,437819
87547572,127577
87550892,34999496
87572034,963091
87572034,1844353
87597478,1010752
87598901,1136104
87614339,1981867
87628771,1062764
87630414,1294854
87657320,859804
87665236,1487227
87668156,285059
87720353,539216
87722770,1585826
87748619,1132601
87804485,1575265
87831078,1043487
87833106,197825953
87844551,617002
87848736,484465
87866400,307182
87906182,110484467
87973797,1954254
87989831,151181
88063313,1225289
88070222,1215719
88084130,1082133
88089113,1010752
88112767,969224
88113364,496663
88147270,451059
88154518,1364553
88170734,751356
88182074,103561
88182217,987453
88195770,8587992
88196871,1658205
88198281,1857301
88207331,103561
88208499,1088007
88228559,1556617
88258028,1293816
88292350,35385
88293189,727461
88293189,778810
88347212,730804
88411668,806314
88425067,1660781
88439474,5232
88530966,1108197
88563347,307138
88582481,483846
88589424,166815
88593203,1628280
88602057,1006731
88659194,198394
88664306,34999496
88670158,1723904
88671219,1959928
88715803,1513638
88734795,1902038
88745460,1215719
88769081,878390
88775310,889223
88776851,887929
88786086,793994
88800170,1630253
88813648,89591
88817459,72560
88820196,1954254
88825792,467631
88869667,180055
88936688,104184
88940839,1471463
89001836,433126
89024309,1751199
89060080,1936069
89063125,1431558
89090629,236106
89101891,1519457
89103905,1455214
89112542,1603327
89154152,1979520
89154531,966542
89175521,778810
89178103,1049692
89208842,1490152
89233407,357167
89247257,554556
89265490,290430
89278580,485394
89282105,1561899
89285592,898060
89285992,969224
89329958,1161744
89335216,440471
89370613,1066060
89398308,1727525
89419701,1547506
89437972,419916
89466664,331232
89506529,924318
89531552,301210
89544139,709776
89601798,1630647
89630077,1229174
89633050,1229074
89633309,131360
89659000,541216
89678925,1064706
89752425,153963412
89755293,873496
89769684,639698
89771762,1032100
89789966,1174367
89808448,834753
89922289,194959
89941485,577265
89958693,746895
90010858,180055
90016984,1926500
90061269,1115441
90095272,539216
90098550,416055
90106357,3074
90148618,1831036
90153193,1004275
90153193,1066164
90164951,1219878
90205379,625438
90216472,1244187
90218886,1547506
90224261,1715196
90225551,8137
90326645,417020
90332814,609478
90350759,1373296
90372310,1669125
90372482,1136104
90412037,1690903
90413654,32080
90413654,910089
90413654,1491022
90429941,1012649
90451526,975191
90519018,1628280
90532779,1062764
90541700,958646
90620046,1949293
90622807,417019
90647228,50750
90664920,906879
90687783,1351561
90709522,1043487
90758810,482901
90787513,236106
90800186,627650
90830969,995762
90883972,1416553
90896291,1066164
90909442,1513638
90915061,186428
90921889,505591
90979731,1309719
91000494,778810
91001597,401150
91009311,188770
91030869,1269902
91039844,1385220
91049033,655101
91078183,422413
91095447,401150
91097450,1258228
91099808,1766147
91118213,974810
91118213,1976557
91131393,5047
91148031,505591
91203068,1082133
91256631,1949293
91263474,279176
91279083,852133
91349086,434106
91359045,530386
91401019,1624821
91418016,8587992
91476280,1089150
91499901,1723904
91518532,1174367
91541317,1669125
91569603,342680
91614107,275235
91622628,419916
91627016,31559077
91652976,1319723
91660613,331232
91664587,1281050
91664587,1635654
91675205,29725
91785302,1453719
91829704,873496
91872550,823221
91886280,1928257
91896484,1658205
91905517,372662
91908675,1490152
91938676,162242
91938676,709776
91938676,43475503
91949740,1319434
91949740,1919617
91977043,1575265
92032081,1085960
92071962,1294854
92076737,1706637
92095103,503780
92124623,1660781
92131005,1285529
92147878,539216
92195076,1049692
92219363,1463693
92220025,1331869
92237414,1567783
92244109,1090707
92249769,1489340
92279898,1649620
92282720,1751199
92327342,660608
92340122,334788
92383167,981848
92399681,1373296
92408381,394037
92416095,1368304
92428400,638221
92441208,101788555
92447378,312939
92490588,67871
92575345,1513638
92577328,503780
92583586,1751199
92614928,16321305
92672445,974498
92672445,1814506
92681538,664536
92694736,1524559
92698325,1139186
92721362,1395543
92723996,576895
92758479,434106
92779244,1902038
92780581,1066060
92802811,1529997
92805648,1786325
92833778,308284
92846427,20420
92870866,770338
92890443,1222748
92907633,1068240
92914042,865312
92931486,1585519
92952920,1669125
92959735,483846
93037182,1062764
93039339,432941
93048533,1995929
93048628,1913564
93053843,961127
93071073,500975
93139626,1825477
93167641,193182
93229127,1649620
93229995,1859206
93269188,698818
93293069,1577075
93293088,634758
93320803,444058
93381170,1690903
93410659,162125
93451947,1672252
93496474,483846
93499849,131360
93518604,334788
93542682,1338872
93564675,1895841
93584288,483846
93622001,184521
93648624,1101786
93701953,188770
93731672,162125
93736567,1928257
93749478,1719909
93785331,8587992
93812943,1933015
93828509,987453
93837458,1136104
93856145,189307
93876144,1766147
93913092,627650
93915969,1490152
93925500,1281050
93982322,89591
94046368,1577075
94056737,1455214
94065071,1225289
94066955,1033021
94074183,1658205
94081198,1364553
94101502,1100200
94112041,104184
94128673,1201493
94136571,852133
94162521,202223
94175189,1653066
94203727,1375790
94214955,307138
94226730,1304490
94240984,484465
94254661,1229074
94299356,1066467
94300130,22898
94322563,658418
94402049,594554
94414875,873496
94452585,1139927
94484308,823221
94521789,1979520
94558284,1556617
94593004,965502
94609697,1066060
94646605,422413
94648918,420586
94706030,188770
94741524,1821913
94801113,1981867
94816578,1293816
94833023,1831036
94911220,193182
94926481,1136104
94942682,1012649
94995175,1926500
95002648,325695
95014207,845318
95027371,36056146
95032273,26503
95045217,329158
95063309,489698
95081783,1766147
95139737,1839895
95151591,1973537
95151853,1653066
95185125,89591
95203463,912991
95211120,1577075
95239810,1171702
95245152,1308094
95261933,52449
95261933,612575
95261933,179426437
95270725,304948
95300763,1979603
95314081,1367404
95314655,1139927
95351094,1680399
95354884,961127
95397886,819916
95413675,55098
95417120,1949293
95431969,1661290
95434046,595099
95437941,1219878
95540321,800950
95549484,1727525
95565310,839393
95580093,539216
95600585,950277
95621836,1624821
95625638,1677758
95625638,1995929
95645279,180055
95658491,942903
95684559,131360
95686038,530386
95713828,1269902
95735394,1004275
95763261,1786325
95766883,877233
95793605,1766147
95805391,39487305
95824382,906879
95851304,1879611
95851497,618544
95894984,987453
95986476,981848
96009520,595099
96029107,1825522
96039159,974498
96039159,1424462
96039159,1814506
96039461,870157
96065243,798074
96085026,1821913
96093165,1814506
96095795,1547506
96214021,955126
96224289,509084
96231490,1985622
96274387,50750
96302052,480687
96314152,1615548
96319159,609478
96342033,898060
96347178,1443240
96351335,1108197
96390307,485394
96390999,248227
96396468,1973537
96401150,341775
96448429,1824611
96513600,1424462
96514359,1575265
96519984,871220
96562666,1949293
96569861,223504
96584051,67871
96605807,966542
96622751,1187427
96624343,1664566
96635494,166815
96679242,1549626
96680410,1140708
96690464,1487227
96780424,1547506
96784692,54750
96817195,292160
96850865,1410625
96855059,325695
96890593,1577075
96910449,1814506
96941540,800950
96954201,975191
96983180,981808
97014251,1727525
97045363,1567783
97082696,1416553
97106760,331232
97120484,193182
97133415,1360078
97133839,1976557
97153509,1186368
97191351,617002
97209865,334788
97227812,1672252
97231582,5232
97238920,166815
97290856,1502681
97293485,1490152
97298729,26503
97299144,1114841
97306853,1651599
97311842,416055
97320471,631739
97339544,20420
97339544,102200
97369040,576091
97372142,307138
97423694,1893825
97445694,174974
97445694,184521
97453520,631739
97456940,924318
97477740,1658205
97480485,1732098
97483930,1727525
97491095,4889
97532154,1020200
97532702,143379
97551701,1723904
97563776,746895
97567192,666784
97579658,237512
97584960,1669125
97588364,1453719
97592766,8308
97613088,793994
97636810,1794127
97654158,1635654
97661873,1979462
97694056,834753
97719485,1115441
97753172,617002
97762040,1677758
97762553,1328520
97768357,1715196
97813910,1976557
97839145,1373296
97848953,1859206
97851143,1979603
97877352,5047
97877641,609478
97903274,1644988
97918691,754497
97918961,554556
97948090,1364553
97974355,1108197
97984630,1360078
98014473,1049692
98017513,1502681
98067931,1244187
98081081,1859206
98123790,437929
98183044,84270
98190168,1006731
98193516,32080
98215374,1690903
98240736,1491927
98248662,1630628
98255119,1786325
98262722,43367
98281957,71395
98293225,325695
98317371,1169064
98347515,16321305
98397493,761669
98403354,660608
98417187,1095861
98450178,1664566
98468228,849843
98478337,1325973
98486635,189307
98515424,660608
98529787,1489340
98529787,1651599
98535039,1715196
98540909,54750
98552858,331232
98554985,147006
98568610,1923361
98587305,417019
98683315,638221
98684818,1139927
98715985,440471
98764992,131360
98764992,942570
98767759,37341
98791749,1857301
98816625,89591
98863421,1064706
98864028,1049692
98885261,577265
98897653,1068240
98924801,631739
98937091,873496
98946241,1820934
98959833,693176
98959833,799151
98959833,1215719
98959833,1561899
98959833,1759197
98959833,1939993
98959833,179426437
98960650,1700311
98965469,24538
98975604,1474119
99048839,912991
99076530,793994
99094891,595099
99136967,285059
99160833,635483
99202266,1453719
99235672,1752505
99242088,31848
99260940,1000517
99311388,480687
99314621,1797396
99345277,834753
99377867,1326994
99405811,1043487
99440252,372662
99528001,627650
99533673,1751199
99540598,746895
99565942,1455214
99646896,344153
99670859,505591
99701917,870157
99735517,306336
99745574,966542
99852114,1762810
99894226,709776
99957307,1169064
99983634,1895841
100006226,143636306
100044191,301210
100071685,143636306
100084628,1308094
100113532,1300473
100118488,1062764
100121852,1649620
100145744,1727525
100148926,1085960
100157651,852133
100158986,906879
100180180,539216
100181008,1797396
100192724,966542
100209199,1379496
100225867,1395543
100259647,1959190
100266224,388259
100272962,981848
100286667,1839895
100356002,914325
100417251,1402048
100417861,1752505
100456437,22898
100466618,1149827
100525952,849843
100578519,873496
