citing_id,cited_id
172630748,1642365
172630748,1752222
172672662,1155563
172696749,265321
172697281,1467818
172747267,1851845
172752375,1464450
172758713,157067
172764016,1220466
172832618,1547137
172871921,67973
172973595,1726974
173019012,1544420
173048791,1860804
173095996,504407
173181595,264907
173191397,1795477
173278331,523719
173300819,377649
173317718,265321
173329765,760623
173371913,271205
173452863,1163900
173486186,41029
173547519,1879199
173605456,371597
173623810,1961477
173679668,1904067
173680209,640087
173691493,1608703
173810278,664831
173843611,549295
173860463,1076589
173921029,231145
173964800,1116381
174019817,823573
174028658,1963083
174062010,986468
174093117,441001
174110914,341611
174192426,1502737
174193173,1199558
174209055,923000
174236370,969606
174236370,1798885
174260187,1365068
174332144,1102942
174332144,1476134
174429886,1226927
174490792,274311
174553823,251562
174586244,193323
174641616,372465
174642730,41029
174662731,1801897
174690167,1117400
174788753,1125589
174795453,75153
174906706,954858
174910686,1897035
174920075,1125589
174950930,1201722
174957935,833111
174991635,492177
175033580,271205
175067594,148619
175099655,376217
175118594,1340877
175252488,782709
175312235,736105
175320721,190579
175327768,915546
175338672,1117400
175349686,523719
175358283,1928579
175374857,795303
175436942,1922997
175451084,529384
175538983,133237
175585410,2154
175595638,434894
175694654,82588
175694654,284968
175694654,1634289
175694654,1681028
175694654,1712166
175709229,1212009
175751962,1953607
175753393,1389078
175759265,1395409
175763133,376217
175853631,584756
175891356,281263
175936665,1731136
175937049,960821
175942507,374797
175955283,236625
175965256,909807
175986216,948679
176037461,374797
176038342,534556
176049360,1675460
176089096,401087
176107931,1409644
176213164,909807
176218721,1799890
176222281,825294
176247777,195129
176286944,1549889
176468164,67600325
176476822,424370
176584799,1331666
176588194,859435
176596591,431465
176620735,972270
176809451,1719669
176840889,1356211
176885498,1403823
176915127,1163900
177045028,1068451
177125469,195129
177132346,529384
177159450,766560
177239811,360008
177242024,435717
177242541,1038664
177339603,1679568
177362609,865455
177367753,1457428
177420336,861817
177436507,1643138
177458629,1650872
177465848,67600325
177643122,756197
177647938,1544420
177806758,675387
177847686,1699330
177858944,1421533
177870994,1068451
177877391,77162
177879570,360268
177989707,861817
178063710,1945293
178134811,549295
178206773,802307
178456342,267330
178469493,146718
178605778,1435269
178640358,664831
178813927,1904067
178896766,1409091
178923305,805786
178933951,1801897
178958371,1851845
178979199,911704
178984194,374797
178985013,281263
179001434,1543035
179011477,1913453
179037214,579475
179049279,730740
179080704,1070258
179129291,1212009
179139043,22221
179140977,1457428
179193875,795303
179234961,823328
179234961,72077064
179273566,554517
179330155,1512520
179331686,865455
179373504,1261419
179377022,1386996
179380104,360008
179395771,981787
179412361,859435
179415165,1999566
179426437,1980640
179436448,806101
179458182,1457428
179461830,1747577
179474523,744798
179487849,1417510
179600311,529384
179625161,1649431
179635434,1028604
179638508,983398
179756118,281263
179787090,341611
179797890,1125589
179839390,337537
179844570,1643138
179846184,884859
179848738,1012429
179900060,212063
179926158,331743
179937666,251562
179979952,538117
180012791,674949
180078457,805215
180219327,538117
180219327,1799890
180261274,145565
180339060,935369
180364794,23411
180366650,263011
180452079,674949
180557265,341611
180623385,264907
180653616,51914
180679397,137285
180755086,628412
180776735,876875
180790933,146718
180790933,1643138
180830382,549295
180830742,137285
180832868,1699291
180845458,1365068
180877490,1205063
180946267,823328
180963643,95288
180990114,1093034
181018418,1780881
181044099,1457428
181060227,1961694
181070939,287243
181112375,534556
181162634,1953607
181202406,32824
181206504,1645156
181213994,1512520
181228123,1726974
181263047,1889659
181290593,1198061
181293213,1945293
181326744,91068
181476656,529384
181611762,1868070
181629535,512033
181697092,760623
181782677,1944190
181797570,938648
181822369,520124
181939691,1615523
181984744,12316330
181994706,534556
182070576,1220466
182083161,195129
182116414,364583
182134250,1226927
182182650,1575591
182224477,793348
182322580,1158789
182360838,133237
182390393,358754
182537082,231208
182542787,1631077
182577598,190579
182613135,271205
182614035,687202
182633401,1525393
182677800,1622502
182769014,612395
182824173,360268
182852162,1547137
182852162,1918767
182875206,1547137
182887230,549295
182943833,674949
182954850,1391394
182961770,512033
182972935,1525393
182976450,1642365
182976450,1852678
182987574,1964341
182993755,330386
182994732,1137092
183010039,818453
183080502,331896
183194594,612395
183216837,913336
183309854,358754
183358358,120358
183366665,240169
183368265,1298255
183373769,514063
183380326,675387
183403827,1135652
183448147,721581
183463785,475851
183474565,760623
183509024,514087
183627339,1051720
183778757,1798885
183823739,236625
183865546,41029
183888398,584756
183904154,1113126
183904154,1417510
183931219,1645313
184030842,80637
184094345,360008
184102831,1764677
184125369,1135652
184181001,1297059
184238590,263011
184268667,861817
184281555,104377
184307563,1167532
184322908,271205
184322908,1649431
184327371,1633194
184394783,1525393
184438792,212063
184524521,802307
184529927,1752222
184539404,1231443
184539404,1417510
184549968,1536600
184638649,663930
184656622,1950151
184673008,1622502
184761793,133237
184771900,538117
184781816,1644913
184794694,492177
184794694,1403823
184874185,21266288
184887156,1690721
184893606,1267551
184897094,1633194
184907536,521535
184946508,231208
184948361,592899
184962838,557898
185147961,636080
185147961,1205063
185209631,35662889
185217506,154460642
185283526,876875
185285909,675387
185293850,449822
185336222,462135
185371530,19878
185392816,1043522
185472014,53020
185472014,812823
185472014,1815832
185542080,1679483
185682841,265321
185721790,884859
185756158,236625
185793049,1648221
185833212,557898
185848700,1879199
185850431,67600325
185919182,663930
185966316,1549735
186032988,1021932
186113475,806101
186152377,1998048
186192252,1168149
186313557,305241
186376813,1952950
186491876,1340877
186522982,130794
186568938,377699
186574075,969606
186574075,1798885
186581622,1986966
186589438,90534076
186593113,1126923
186633087,1615015
186662153,264907
186754711,321652
186754711,1216757
186756991,1589788
186769537,1425747
186797524,1009476
186855368,997002
186882571,1404484
186909246,1051720
187000102,1642365
187087294,1952950
187114725,936685
187142455,739258
187235963,1012429
187245720,195129
187267597,1547375
187307305,1879199
187367945,1948618
187510761,1748256
187524455,266438
187712239,1764677
187779890,770671
187819439,377649
187862924,1093034
187889197,1869972
187921570,303515
188009453,1070258
188012793,271205
188012793,818453
188012793,1649431
188026099,739258
188073774,435717
188074719,1404892
188101626,263011
188109196,1728769
188135007,1386996
188193890,802267
188267097,825294
188278943,1860126
188280069,1904067
188300093,855583
188306011,909807
188353098,707752
188375629,894748
188383396,1689792
188399871,817612
188423280,423695
188503389,495668
188511999,833111
188594025,1543035
188686410,538117
188692846,1873661
188713111,423695
188743853,1386996
188815283,1918767
188868093,1851845
188901372,388598
188901576,1125589
188924945,587965
188953044,960821
188960229,1271790
188987750,1719669
189069957,376217
189166646,264907
189189156,1504197
189189156,1573752
189210339,360072
189343914,1051720
189468533,636080
189480552,502707
189489177,1802930
189523546,593671
189579029,434894
189579029,674949
189585339,1435269
189693756,1799890
189756307,538117
189756307,1799890
189777198,736438
189806642,1512520
189806642,1748256
189846953,97203
189941302,1107638
190031494,360008
190081575,287243
190140484,195129
190196387,1747577
190196489,475851
190202810,954858
190291543,1404892
190312065,503166
190334585,22221
190334585,266438
190334585,861817
190334585,1752222
190368069,1102942
190368069,1476134
190438216,1689792
190478791,1113126
190509639,89799
190577939,679175
190577939,1961307
190587524,1679568
190598327,1891586
190630338,1549889
190691634,674949
190698603,1391394
190775521,502707
190810679,909807
190846099,263011
190850818,1699291
190895260,823328
190938755,1198631
190940113,584252
190962734,1467818
191029922,1027793
191067972,1525393
191069374,1783454
191102490,25576
191102490,1783454
191185337,1714640
191203876,217279
191271665,1866329
191355550,157067
191365473,305241
191389833,473527
191393992,125847
191465985,756197
191509223,1476134
191538573,1860126
191640611,1625376
191655803,1642365
191655803,1752222
191661601,1155563
191716838,1575591
191799605,1945293
191808256,529384
191831970,41029
191945415,514087
192023234,812823
192060141,1726974
192067751,1231443
192067751,1417510
192083101,825294
192083398,1242384
192083398,1391394
192116541,421372
192119411,872053
192122552,1376469
192132830,521535
192213821,212063
192214979,1300725
192226220,1928029
192294890,1733535
192365567,1589788
192438668,592899
192446522,137285
192473424,1167532
192501924,1271790
192526222,740650
192630104,1345052
192652875,263011
192695443,523719
192732427,1308308
192732450,462135
192747513,510078
192764883,960347
192901011,1799890
192949003,510078
192967497,492177
192984023,186514
193040155,1918767
193204941,932898
193254618,561533
193259874,1645156
193283045,1488106
193287696,823573
193335415,1409644
193348315,1796745
193368952,859435
193369191,1713965
193385936,668225
193471887,1917909
193499147,1783454
193532977,512033
193543132,104377
193569690,510078
193591163,146960
193601228,441001
193601228,1693163
193640840,1669028
193640840,1803759
193691796,514087
193699079,895703
